date,Appliances,T2,RH_2,T4,RH_5,RH_6,T8,RH_8,RH_9,Press_mm_hg,hour,Appliances_lag_1,Appliances_rolling_mean_6,Appliances_rolling_std_6,Appliances_rolling_mean_18,Appliances_rolling_std_18
2016-01-12 12:20:00,1.0,0.3275224511357633,0.6548507462686568,0.4207198443579765,0.496016538926987,0.8432423323222114,0.1605415860735013,0.6377043354655307,0.6533442088091375,0.208065994500469,12,1.0,0.409090909090909,0.2904984475444089,0.41414141414141414,0.32720009757233826
2016-01-12 12:30:00,0.9696969696969696,0.3275224511357633,0.6548507462686568,0.4207198443579765,0.510841064945543,0.8301314459049542,0.1653771760154743,0.6308536681671015,0.6474918433931487,0.208065994500469,12,1.0,0.5353535353535354,0.3599136038899822,0.45622895622895615,0.3516245791660657
2016-01-12 12:40:00,1.0,0.3275224511357633,0.6527985074626868,0.4207198443579765,0.5209257765227908,0.8280417930569596,0.1653771760154743,0.625444207533761,0.6443515497553038,0.208065994500469,12,0.9696969696969696,0.6464646464646464,0.3763761607571436,0.5033670033670034,0.36082377658869724
2016-01-12 12:50:00,0.4848484848484848,0.3275224511357633,0.6455223880597019,0.4100194552529181,0.5262101653892706,0.822379507920458,0.1557059961315283,0.625444207533761,0.6404975530179466,0.208065994500469,12,1.0,0.7626262626262625,0.35619490267687803,0.5488215488215489,0.3693679154065304
2016-01-12 13:00:00,0.303030303030303,0.3275224511357633,0.6483208955223878,0.4100194552529181,0.5311113352158134,0.8088978766430738,0.1557059961315283,0.6228381900023714,0.6373572593801013,0.208065994500469,13,0.4848484848484848,0.7929292929292929,0.31457795515321935,0.569023569023569,0.35423917717780057
2016-01-12 13:10:00,1.0,0.3169572107765452,0.6510027985074629,0.4067769130998735,0.5362545381202102,0.8024266936299292,0.1557059961315283,0.6265103056147843,0.6345024469820575,0.208065994500469,13,0.303030303030303,0.7929292929292928,0.31457795515321935,0.5303030303030303,0.3422483103011022
2016-01-12 13:20:00,0.7272727272727273,0.3169572107765452,0.651964785447761,0.4067769130998735,0.5402884227511087,0.8024266936299292,0.1557059961315283,0.6286425017768313,0.6319331158238193,0.208065994500469,13,1.0,0.7929292929292929,0.31457795515321935,0.5303030303030303,0.3422483103011022
2016-01-12 13:30:00,0.7878787878787878,0.3169572107765452,0.6476212686567164,0.400291828793774,0.542406212182331,0.786552072800809,0.1557059961315283,0.6300639658848626,0.6276508972267554,0.208065994500469,13,0.7272727272727273,0.7474747474747474,0.29793699401520474,0.5151515151515151,0.3258767348286746
2016-01-12 13:40:00,1.0,0.3169572107765452,0.6406509121061381,0.3944552529182878,0.544423154497782,0.7804853387259857,0.1557059961315283,0.6283759772565753,0.6245106035889105,0.208065994500469,13,0.7878787878787878,0.7171717171717171,0.27948967443266703,0.5454545454545454,0.32438149848635806
2016-01-12 13:50:00,0.2424242424242424,0.3169572107765452,0.6356757877280268,0.3915369649805444,0.544423154497782,0.7859453993933266,0.1557059961315283,0.6232104782211418,0.6229404567699854,0.208065994500469,13,1.0,0.7171717171717171,0.27948967443266703,0.5841750841750842,0.33516037217662437
2016-01-12 14:00:00,0.303030303030303,0.3169572107765452,0.6326958955223878,0.3915369649805444,0.544423154497782,0.7704415234243347,0.1557059961315283,0.6187396351575454,0.6203711256117472,0.208065994500469,14,0.2424242424242424,0.6767676767676768,0.3323216972117688,0.5808080808080808,0.33843926081013564
2016-01-12 14:10:00,0.303030303030303,0.3169572107765452,0.6284514925373137,0.3915369649805444,0.544423154497782,0.761611054937647,0.1557059961315283,0.6153755034352075,0.6190864600326282,0.209440879926678,14,0.303030303030303,0.6767676767676768,0.3323216972117688,0.5841750841750841,0.33516037217662437
2016-01-12 14:20:00,0.303030303030303,0.3169572107765452,0.6263992537313432,0.3915369649805444,0.544423154497782,0.7630266262217724,0.1557059961315283,0.6134802179578296,0.6190864600326282,0.2108157653528977,14,0.303030303030303,0.5606060606060606,0.3182539600755425,0.5875420875420875,0.331812913768141
2016-01-12 14:30:00,1.0,0.3169572107765452,0.6263992537313432,0.3818093385214007,0.544423154497782,0.7724974721941356,0.1557059961315283,0.6108742004264403,0.615946166394783,0.2121906507791102,14,0.303030303030303,0.48989898989898983,0.32093565384479317,0.5909090909090909,0.32839478871459304
2016-01-12 14:40:00,1.0,0.3099137172037289,0.6236007462686568,0.3818093385214007,0.544423154497782,0.7748567576676775,0.1557059961315283,0.6183368869936046,0.6105220228385009,0.2135655362053299,14,1.0,0.5252525252525252,0.3684861775627281,0.6296296296296295,0.33350434044137733
2016-01-12 14:50:00,0.3636363636363636,0.3063919704173268,0.6222014925373136,0.3785667963683554,0.544423154497782,0.7869228176609371,0.1486137975499712,0.6159677801468844,0.6076672104404568,0.2149404216315424,14,1.0,0.5252525252525252,0.3684861775627281,0.6683501683501684,0.3338146293942584
2016-01-12 15:00:00,0.2424242424242424,0.3063919704173268,0.6187810945273648,0.3720817120622566,0.544423154497782,0.7936299292214356,0.1521598968407445,0.6183368869936046,0.6015293637846673,0.2163153070577514,15,0.3636363636363636,0.5454545454545455,0.35287094855780954,0.6717171717171717,0.33019916926672144
2016-01-12 15:10:00,0.1818181818181818,0.3063919704173268,0.6170708955223883,0.3685149156939002,0.544423154497782,0.7862150320188747,0.1450676982591878,0.6183368869936046,0.6015293637846673,0.216773602199833,15,0.2424242424242424,0.5353535353535354,0.3619489468114934,0.6683501683501684,0.3344612616910975
2016-01-12 15:20:00,0.1818181818181818,0.2986441274872373,0.6170708955223883,0.3613813229571982,0.544423154497782,0.7892821031344793,0.1450676982591878,0.6147832267235263,0.5976753670473101,0.217231897341886,15,0.1818181818181818,0.5151515151515151,0.38042072306606595,0.622895622895623,0.34224392618378663
2016-01-12 15:30:00,0.1212121212121212,0.3099137172037289,0.615671641791045,0.3667315175097274,0.544423154497782,0.8244017526120657,0.1554642166344295,0.6066986496090985,0.600244698205548,0.2176901924839711,15,0.1818181818181818,0.494949494949495,0.3968038824024846,0.5774410774410774,0.34354354979658847
2016-01-12 15:40:00,0.1212121212121212,0.3169572107765452,0.6128731343283582,0.375324254215301,0.544423154497782,0.8091675092686218,0.1718246292714411,0.601634683724237,0.6015293637846673,0.2181484876260526,15,0.1212121212121212,0.34848484848484845,0.32959334378615107,0.5303030303030303,0.34476429774769113
2016-01-12 15:50:00,0.1212121212121212,0.3204789575629478,0.6064987562189037,0.3818093385214007,0.544423154497782,0.7667677789012467,0.1837524177949712,0.5907367922293292,0.6015293637846673,0.2186067827681057,15,0.1212121212121212,0.202020202020202,0.09124517002534327,0.48148148148148145,0.3364605999357461
2016-01-12 16:00:00,0.1212121212121212,0.3275224511357633,0.5995802238805972,0.3818093385214007,0.544423154497782,0.7495786990225813,0.1837524177949712,0.5821191660743896,0.6015293637846673,0.2190650779101837,16,0.1212121212121212,0.1616161616161616,0.04948464126834717,0.4612794612794613,0.346998388394963
2016-01-12 16:10:00,0.1818181818181818,0.3207991163617116,0.5965485074626866,0.375324254215301,0.5462384025816869,0.7516009437141891,0.1827852998065768,0.5788122877675135,0.5989600326264288,0.2204399633363998,16,0.1212121212121212,0.1414141414141414,0.031296835120868165,0.4511784511784512,0.35444243195813424
2016-01-12 16:20:00,0.2424242424242424,0.3201267828843106,0.5937500000000002,0.3613813229571982,0.544423154497782,0.7356926188068756,0.1766309126076983,0.5760483297796741,0.5961052202283852,0.2218148487626123,16,0.1818181818181818,0.1414141414141414,0.031296835120868165,0.40572390572390565,0.3316500829936724
2016-01-12 16:30:00,0.1818181818181818,0.3169572107765452,0.5937500000000002,0.3613813229571982,0.544423154497782,0.7330637007077856,0.17504835589942,0.5753375977256585,0.5903955954323017,0.2231897341888249,16,0.2424242424242424,0.1515151515151515,0.050706668274792574,0.3787878787878788,0.32358956046307313
2016-01-12 16:40:00,0.1818181818181818,0.3103539355520339,0.5911263992537312,0.3516536964980543,0.5434146833400579,0.7553083923154702,0.17504835589942,0.5730115655488817,0.584828711256119,0.2245646196150446,16,0.1818181818181818,0.16161616161616157,0.049484641268347174,0.3451178451178451,0.3097540837221196
2016-01-12 16:50:00,0.1818181818181818,0.3072046812141884,0.5862873134328359,0.3516536964980543,0.5413977410246071,0.7620492079541629,0.1683994197292073,0.5725613006396599,0.581688417618274,0.2259395050412571,16,0.1818181818181818,0.1717171717171717,0.04562258501267175,0.29966329966329963,0.2647657267571451
2016-01-12 17:00:00,0.303030303030303,0.3063919704173268,0.5857360922659423,0.3487354085603114,0.5413977410246071,0.767374452308729,0.1653771760154743,0.5753375977256585,0.5788336052202299,0.2273143904674732,17,0.1818181818181818,0.1818181818181818,0.03833063830507151,0.2962962962962963,0.26591929695981725
2016-01-12 17:10:00,0.303030303030303,0.3063919704173268,0.58644278606965,0.3428988326848246,0.5413977410246071,0.7741152679474217,0.1653771760154743,0.5759891021085048,0.5762642740619919,0.2296058661778204,17,0.303030303030303,0.21212121212121207,0.050706668274792706,0.2962962962962962,0.26591929695981725
2016-01-12 17:20:00,1.0,0.3053354463814048,0.5882377883310728,0.3428988326848246,0.538069786204115,0.7785136501516684,0.1653771760154743,0.5792466240227445,0.5739090538336067,0.231897341888196,17,0.303030303030303,0.23232323232323226,0.05958739880304116,0.2962962962962963,0.26591929695981725
2016-01-12 17:30:00,1.0,0.2960615131772002,0.5932835820895521,0.3428988326848246,0.5362545381202102,0.7856420626895855,0.159222788816596,0.5828002842928226,0.5676998368678643,0.2341888175985467,17,1.0,0.35858585858585856,0.3197891101841146,0.335016835016835,0.31345219600314694
2016-01-12 17:40:00,1.0,0.294770206022187,0.5923507462686568,0.3584630350194551,0.538069786204115,0.8092349174250081,0.1557059961315283,0.5828002842928226,0.5676998368678643,0.2364802933088903,17,1.0,0.494949494949495,0.3949482032581116,0.335016835016835,0.31345219600314694
2016-01-12 17:50:00,1.0,0.294770206022187,0.6033893034825888,0.3908884565499317,0.538069786204115,0.8280417930569596,0.1557059961315283,0.5873015873015897,0.5647022838499198,0.2387717690192694,17,1.0,0.6313131313131314,0.4062942189444981,0.335016835016835,0.31345219600314694
2016-01-12 18:00:00,0.4242424242424242,0.2912484592357844,0.6315298507462686,0.4366083009079078,0.5367083501411865,0.8335018537243003,0.1557059961315283,0.5946458185264152,0.5618474714518757,0.2410632447296166,18,1.0,0.7676767676767676,0.35991360388998234,0.3703703703703704,0.35056043986929886
2016-01-12 18:10:00,0.4848484848484848,0.2912484592357844,0.6346393034825883,0.4489299610894939,0.5391791044776135,0.841826761038086,0.1653771760154743,0.6050698886519805,0.5602773246329555,0.2424381301558327,18,0.4242424242424242,0.787878787878788,0.3308447045807561,0.3804713804713804,0.34927403814398933
2016-01-12 18:20:00,0.3636363636363636,0.2986441274872373,0.629819651741292,0.4401750972762643,0.5413977410246071,0.8499831479609028,0.1718246292714411,0.612414119876806,0.5602773246329555,0.2438130155820417,18,0.4848484848484848,0.8181818181818182,0.28232278057823335,0.3973063973063973,0.34642714025538557
2016-01-12 18:30:00,0.1818181818181818,0.3063919704173268,0.6263992537313432,0.4401750972762643,0.544423154497782,0.8640714526457706,0.17504835589942,0.6192845297322933,0.5548531810766735,0.2451879010082613,18,0.3636363636363636,0.712121212121212,0.3176763662055245,0.4074074074074074,0.3424017190425401
2016-01-12 18:40:00,0.1818181818181818,0.3275224511357633,0.6263992537313432,0.4304474708171206,0.544423154497782,0.876272328951803,0.1808510638297875,0.6147832267235263,0.5574225122349115,0.2465627864344739,18,0.1818181818181818,0.5757575757575757,0.3439093565845118,0.41077441077441074,0.3397092726320461
2016-01-12 18:50:00,0.1212121212121212,0.3322768092974117,0.6243003731343282,0.4171530479896199,0.5471460266236392,0.8860802157061001,0.17504835589942,0.6100746268656727,0.5587071778140307,0.24793767186069,18,0.1818181818181818,0.4393939393939393,0.30166358459987447,0.41414141414141414,0.3369596941281986
2016-01-12 19:00:00,0.2424242424242424,0.3370311674590593,0.6173041044776117,0.4100194552529181,0.5471460266236392,0.8941017863161447,0.17504835589942,0.6057213930348271,0.5587071778140307,0.2493125572869026,19,0.1212121212121212,0.2929292929292929,0.15050166086617536,0.41414141414141414,0.3369596941281986
2016-01-12 19:10:00,0.2424242424242424,0.3454833597464344,0.6091417910447761,0.4067769130998735,0.544423154497782,0.9021907650825752,0.1653771760154743,0.6005685856432137,0.5587071778140307,0.2502291475710372,19,0.2424242424242424,0.2626262626262626,0.13641974154451847,0.42087542087542085,0.33193498442993136
2016-01-12 19:20:00,0.303030303030303,0.3475964078182778,0.6082089552238807,0.400291828793774,0.544423154497782,0.908931580721267,0.1589297227595065,0.6027007818052605,0.5587071778140307,0.2511457378551931,19,0.2424242424242424,0.22222222222222218,0.08280364255320924,0.42424242424242425,0.3296670847313287
2016-01-12 19:30:00,0.2424242424242424,0.3475964078182778,0.601679104477612,0.397373540856031,0.544423154497782,0.9140546006066734,0.1557059961315283,0.6147832267235263,0.5587071778140307,0.2520623281393312,19,0.303030303030303,0.21212121212121207,0.06356417261637329,0.42760942760942755,0.32800619085963945
2016-01-12 19:40:00,0.303030303030303,0.3475964078182778,0.5988805970149256,0.3915369649805444,0.544423154497782,0.912639029322548,0.1557059961315283,0.6228381900023714,0.5618474714518757,0.2529789184234694,19,0.2424242424242424,0.22222222222222213,0.06259367024173652,0.43097643097643096,0.3256372211537567
2016-01-12 19:50:00,0.303030303030303,0.3475964078182778,0.5971703980099488,0.3882944228274998,0.5434146833400579,0.9096393663633294,0.1557059961315283,0.6275764036958078,0.5634176182708006,0.2538955087076218,19,0.303030303030303,0.24242424242424235,0.0663906130309297,0.43771043771043766,0.3214075049368021
2016-01-12 20:00:00,0.303030303030303,0.3475964078182778,0.5909514925373136,0.3818093385214007,0.5413977410246071,0.9127654196157734,0.1557059961315283,0.629945510542528,0.5634176182708006,0.2548120989917635,20,0.303030303030303,0.27272727272727265,0.03319530651546566,0.4444444444444444,0.3169699355493082
2016-01-12 20:10:00,0.2424242424242424,0.3440746610318752,0.5895522388059702,0.3818093385214007,0.5402884227511087,0.924772497472194,0.1557059961315283,0.6325515280739173,0.5634176182708006,0.2580201649862665,20,0.303030303030303,0.2828282828282828,0.031296835120869164,0.4444444444444444,0.3169699355493082
2016-01-12 20:20:00,0.2424242424242424,0.3370311674590593,0.58644278606965,0.375324254215301,0.538069786204115,0.9321536905965622,0.1450676982591878,0.6325515280739173,0.5634176182708006,0.2612282309807519,20,0.2424242424242424,0.28282828282828276,0.031296835120869164,0.441077441077441,0.31887662398770333
2016-01-12 20:30:00,0.2424242424242424,0.3370311674590593,0.5872201492537314,0.3720817120622566,0.538069786204115,0.9321536905965622,0.1450676982591878,0.6325515280739173,0.5610623980424156,0.2644362969752585,20,0.2424242424242424,0.27272727272727265,0.03319530651546566,0.39898989898989895,0.2893993056030177
2016-01-12 20:40:00,0.2424242424242424,0.3338615953512944,0.5879975124378123,0.3720817120622566,0.5362545381202102,0.9308392315470172,0.1450676982591878,0.6325515280739173,0.5602773246329555,0.2676443629697687,20,0.2424242424242424,0.27272727272727265,0.03319530651546566,0.3569023569023569,0.2491395131409474
2016-01-12 20:50:00,0.2424242424242424,0.3275224511357633,0.5848880597014925,0.3685149156939002,0.5320189592577658,0.9295584765756651,0.1450676982591878,0.6325515280739173,0.5634176182708006,0.270852428964254,20,0.2424242424242424,0.2626262626262626,0.03129683512086909,0.31481481481481477,0.19141033958382053
2016-01-12 21:00:00,0.303030303030303,0.3275224511357633,0.581467661691544,0.3613813229571982,0.5302037111738609,0.933940006740816,0.1450676982591878,0.6325515280739173,0.5634176182708006,0.2740604949587641,21,0.2424242424242424,0.2525252525252525,0.02474232063417483,0.2727272727272727,0.08633783271523796
2016-01-12 21:10:00,0.303030303030303,0.3275224511357633,0.581467661691544,0.3613813229571982,0.5292960871319086,0.9392652510953822,0.1450676982591878,0.629945510542528,0.5634176182708006,0.2754353803849803,21,0.303030303030303,0.2525252525252525,0.024742320634173507,0.26599326599326595,0.07816534223411453
2016-01-12 21:20:00,0.1818181818181818,0.3169572107765452,0.5831778606965157,0.3548962386510985,0.5282876159741845,0.9430064037748564,0.1353965183752419,0.6286425017768313,0.5634176182708006,0.2768102658111928,21,0.303030303030303,0.2626262626262626,0.031296835120868005,0.25589225589225584,0.05713994191406194
